Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2023-03-27;154.6;154.6;142.8;148;601
2023-03-28;148;152.8;146;152.8;343
2023-03-29;150;154.6;146;153;136
2023-03-30;153;154.6;153;154.6;38
2023-03-31;155;156;154;156;189
2023-04-03;157.4;173;157.4;162.8;1572
2023-04-04;162.8;162.8;156;160.8;188
2023-04-05;156.2;165;156;157;1244
2023-04-06;159;159.8;159;159.8;193
2023-04-11;160;163;160;163;382
2023-04-12;158.6;162.4;158.6;162.4;803
2023-04-13;163;164.2;161.4;163;413
2023-04-14;164.2;164.2;160;161.2;88
2023-04-17;164;164.2;154.8;156;642
2023-04-18;154;155;145;155;1636
2023-04-19;155.4;155.4;143;155;5446
2023-04-20;155;157;151;152;604
2023-04-21;151;154;150;154;172
2023-04-24;154;154;154;154;16
2023-04-25;153.5;154;148.5;152;180
2023-04-26;153;153;148;153;147
2023-04-27;148;161;148;154;1091
2023-04-28;154;154;150.5;150.5;216
2023-05-02;151;159.5;151;159;177
2023-05-04;153;159;153;156;132
2023-05-05;152;166;150;163.5;1591
2023-05-08;160;164;160;164;98
2023-05-09;164;167;164;167;228
2023-05-10;165;168;158;161;253
2023-05-11;161;173;160;170;1390
2023-05-12;170;179;169;177.5;1145
2023-05-15;178;180.5;177;180.5;253
2023-05-16;180;184.5;179.5;182;294
2023-05-17;182;182;166.5;169;650
2023-05-18;174;176;169;169;346
2023-05-19;176;176;175;176;197
2023-05-22;175;182;175;182;176
2023-05-23;182;182;175;179;206
2023-05-24;176;203;175;195;7512
2023-05-25;198;198;186;196;1404
2023-05-26;193;195;183;192.5;1528
2023-05-29;191.5;193;185.5;188;717
2023-05-30;187;196.5;187;192;299
2023-05-31;194.5;194.5;183;187;980
2023-06-01;189;190;188;189.5;371
2023-06-02;188.5;190;186;189;993
2023-06-05;189.5;199;189;198.5;568
2023-06-06;198;198.5;196.5;198;114
2023-06-07;196;213;195;208;2775
2023-06-09;210;211;195;195;740
2023-06-12;195;202;195;201;191
2023-06-13;201;202;198.5;201;1212
2023-06-14;203;203;198.5;203;517
2023-06-15;203;204;199;204;839
2023-06-16;204;204;199;203;2332
2023-06-19;203;203;195;195;754
2023-06-20;194.5;197;183.5;184;772
2023-06-21;186;195;184;195;1841
2023-06-22;190.5;200;190.5;200;510
2023-06-23;197;200;197;200;460
2023-06-26;199.5;199.5;190.5;192;310
2023-06-27;196.5;198.5;190.5;198;805
2023-06-28;198;198;194;197.5;638
2023-06-29;196.5;196.5;193.5;195;422
2023-06-30;195;198;193.5;198;404
2023-07-03;196;199;196;198;195
2023-07-04;195;198;194.5;197.5;524
2023-07-05;197.5;198.5;195;198;383
2023-07-06;197;198.5;196;198;193
2023-07-07;195;197.5;193.5;197.5;501
2023-07-10;200;201;195;200;705
2023-07-11;201;215;195;209;900
2023-07-12;213;215;210;214;613
2023-07-13;215;219;212;219;286
2023-07-14;219;228;217;228;431
2023-07-17;229;230;226;230;1333
2023-07-18;230;235;227;230;863
2023-07-19;234;235;227;235;416
2023-07-20;235;235;225;230;483
2023-07-21;230;235;209;220;3164
2023-07-24;230;230;215;220;215
2023-07-25;215;220;214;218;68
2023-07-26;215;218;214;218;73
2023-07-27;215;217;211;214;538
2023-07-28;215;216;211;213;605
2023-07-31;211;212;200;205;4076
2023-08-01;205;207;200;204;682
2023-08-02;202;209;202;207;904
2023-08-03;204;213;203;211;796
2023-08-04;211;228;211;228;1265
2023-08-07;228;228;216;224;576
2023-08-08;224;229;219;219;417
2023-08-09;219;240;219;235;1098
2023-08-10;237;238;229;234;1404
2023-08-11;230;239;225;239;415
2023-08-14;239;239;228;233;277
2023-08-16;232;233;225;233;288
2023-08-17;228;229;215;227;1500
2023-08-18;227;227;217;224;337
2023-08-21;219;224;217;220;178
2023-08-22;224;225;220;220;89
2023-08-23;219;225;218;222;339
2023-08-24;222;232;222;225;463
2023-08-25;229;239;224;239;1017
2023-08-28;240;244;231;236;1312
2023-08-29;236;240;229;240;287
2023-08-30;238;241;234;234;477
2023-08-31;234;240;229;235;363
2023-09-01;235;235;230;235;262
2023-09-04;236;239;232;237;273
2023-09-05;236;237;224;237;2144
2023-09-06;234;237;222;222;451
2023-09-07;231;234;220;230;240
2023-09-08;232;233;223;232;53
2023-09-11;232;234;228;234;285
2023-09-12;231;234;225;234;291
2023-09-13;234;234;230;234;65
2023-09-14;234;234;225;234;157
2023-09-15;233;233;221;230;263
2023-09-18;229;233;226;233;310
2023-09-19;233;233;227;232;201
2023-09-20;226;228;219;227;965
2023-09-21;225;225;216;221;1457
2023-09-22;220;222;215;222;702
2023-09-25;222;225;220;220;91
2023-09-26;217;220;210;215;567
2023-09-27;215;215;208;210;681
2023-09-28;208;212;205;210;973
2023-09-29;210;210;209;210;730
2023-10-02;209;210;208;210;291
2023-10-03;210;210;205;208;883
2023-10-04;206;208;192;199;3376
2023-10-05;197;202;189;190.5;5957
2023-10-06;175;192.5;172;187;4253
2023-10-09;180;199;180;199;607
2023-10-10;192;207;192;207;449
2023-10-11;207;209;198;204;537
2023-10-12;204;206;198;204;192
2023-10-13;199;212;199;211;661
2023-10-16;212;212;202;204;408
2023-10-17;209;223;209;221;1861
2023-10-18;220;220;217;220;301
2023-10-19;220;221;218;220;141
2023-10-20;221;237;215;227;2838
2023-10-23;233;234;226;232;821
2023-10-24;231;232;224;229;767
2023-10-25;231;231;208;208;2320
2023-10-26;208;216;192.5;199.5;2640
2023-10-27;200;205;198;198;167
2023-10-30;199;207;199;204;582
2023-10-31;206;207;188.5;188.5;820
2023-11-02;192;207;192;200;889
2023-11-03;205;207;200;206;566
2023-11-06;208;209;204;205;431
2023-11-07;206;210;203;203;433
2023-11-08;202;207;199;199;997
2023-11-09;203;207;199;201;111
2023-11-10;204;204;199;202;300
2023-11-13;199;202;196;200;158
2023-11-14;203;204;197;204;191
2023-11-15;201;204;198;201;558
2023-11-16;202;202;199.5;200;317
2023-11-17;201;204;199;204;335
2023-11-20;204;205;199.5;205;323
2023-11-21;200;205;199;204;449
2023-11-22;201;204;201;202;346
2023-11-23;202;208;202;207;232
2023-11-24;210;221;200;221;637
2023-11-27;228;229;212;225;490
2023-11-28;227;228;224;224;254
2023-11-29;228;232;218;232;4333
2023-11-30;235;235;223;235;3556
2023-12-01;230;235;220;220;892
2023-12-04;228;228;219;220;416
2023-12-05;220;220;199;204;17073
2023-12-06;205;208;199.5;201;2378
2023-12-07;199.5;206;198;199;1676
2023-12-08;203;203;192;197.5;1728
2023-12-11;204;204;185;190;4776
2023-12-12;190;192;184.5;190;1397
2023-12-13;189.5;192;186;188;1006
2023-12-14;187;193;184;184.5;1532
2023-12-15;183.5;193;183;188;1448
2023-12-18;187.5;187.5;179;180.5;1933
2023-12-19;180;182;172.5;173;5173
2023-12-20;175;175;164.5;170;6336
2023-12-21;170.5;174.5;165;169;2870
2023-12-22;166;173.5;165.5;173;3589
2023-12-27;175;183;174;180;4421
2023-12-28;179;190.5;179;189;2791
2023-12-29;190;198;190;190;2335
2024-01-02;196;196;191.5;192.5;945
2024-01-03;194;195;182;192.5;1586
2024-01-04;192.5;198;192;195;992
2024-01-05;194;195;191;193.5;591
2024-01-08;193.5;194;185.5;194;1042
2024-01-09;193.5;195.5;192.5;194;690
2024-01-10;195;196;194.5;195;998
2024-01-11;195;195;190;193.5;738
2024-01-12;194.5;194.5;190;194;336
2024-01-15;194;195;190;192;314
2024-01-16;192;195.5;192;193;261
2024-01-17;193;193;190;192;553
2024-01-18;192;195.5;189.5;190;1191
2024-01-19;190;190;188;188;755
2024-01-22;186;190;181;188;1671
2024-01-23;188;190;186;190;376
2024-01-24;190;194;189;194;979
2024-01-25;194;194;191.5;191.5;260
